cell_id,node_0,node_1,node_2,node_3
0,0,1,2,3
1,0,1,3,4
2,0,2,5,3
3,5,2,6,7
4,0,4,3,8
5,5,2,7,3
6,0,5,9,3
7,5,6,10,7
8,10,6,11,12
9,8,4,3,13
10,0,9,8,3
11,5,3,7,9
12,14,0,5,9
13,10,6,12,7
14,5,10,15,7
15,10,11,16,12
16,16,11,17,18
17,8,4,13,19
18,8,3,9,13
19,14,0,9,8
20,9,3,7,20
21,5,15,9,7
22,14,5,21,9
23,10,7,12,15
24,21,5,10,15
25,16,11,18,12
26,10,16,22,12
27,16,17,23,18
28,23,17,24,25
29,8,19,13,26
30,9,3,20,13
31,8,9,27,13
32,14,8,9,28
33,9,7,15,20
34,21,5,15,9
35,14,21,29,9
36,15,7,12,30
37,10,22,15,12
38,21,10,31,15
39,16,12,18,22
40,31,10,16,22
41,23,17,25,18
42,16,23,32,18
43,23,24,33,25
44,33,24,34,35
45,26,19,13,36
46,8,27,26,13
47,9,13,20,27
48,28,8,9,27
49,14,29,28,9
50,15,7,30,20
51,9,15,37,20
52,21,9,15,29
53,38,14,21,29
54,15,12,22,30
55,31,10,22,15
56,21,31,39,15
57,22,12,18,40
58,16,32,22,18
59,31,16,41,22
60,23,18,25,32
61,41,16,23,32
62,33,24,35,25
63,23,33,42,25
64,33,34,43,35
65,43,34,44,45
66,26,19,36,46
67,26,13,27,36
68,28,8,27,26
69,27,13,20,47
70,9,37,27,20
71,28,9,29,27
72,38,14,29,28
73,15,20,30,37
74,29,9,15,37
75,21,39,29,15
76,38,21,48,29
77,22,12,40,30
78,15,22,49,30
79,31,15,22,39
80,48,21,31,39
81,22,18,32,40
82,41,16,32,22
83,31,41,50,22
84,32,18,25,51
85,23,42,32,25
86,41,23,52,32
87,33,25,35,42
88,52,23,33,42
89,43,34,45,35
90,33,43,53,35
91,43,44,54,45
92,26,46,36,55
93,27,13,47,36
94,26,27,56,36
95,28,26,27,57
96,27,20,37,47
97,29,9,37,27
98,28,29,58,27
99,38,28,29,59
100,37,20,30,60
101,15,49,37,30
102,29,15,39,37
103,48,21,39,29
104,38,48,61,29
105,22,30,40,49
106,39,15,22,49
107,31,50,39,22
108,48,31,62,39
109,32,18,51,40
110,22,32,63,40
111,41,22,32,50
112,62,31,41,50
113,32,25,42,51
114,52,23,42,32
115,41,52,64,32
116,42,25,35,65
117,33,53,42,35
118,52,33,66,42
119,43,35,45,53
120,66,33,43,53
121,43,54,67,45
122,55,46,36,68
123,26,56,55,36
124,27,36,47,56
125,57,26,27,56
126,28,58,57,27
127,37,20,60,47
128,27,37,69,47
129,29,27,37,58
130,59,28,29,58
131,38,61,59,29
132,37,30,49,60
133,39,15,49,37
134,29,39,70,37
135,48,29,39,61
136,71,38,48,61
137,49,30,40,72
138,22,63,49,40
139,39,22,50,49
140,62,31,50,39
141,48,62,73,39
142,32,40,51,63
143,50,22,32,63
144,41,64,50,32
145,62,41,74,50
146,42,25,65,51
147,32,42,75,51
148,52,32,42,64
149,74,41,52,64
150,42,35,53,65
151,66,33,53,42
152,52,66,76,42
153,53,35,45,77
154,43,67,53,45
155,66,43,78,53
156,78,43,54,67
157,55,46,68,79
158,55,36,56,68
159,57,26,56,55
160,56,36,47,80
161,27,69,56,47
162,57,27,58,56
163,59,28,58,57
164,37,47,60,69
165,58,27,37,69
166,29,70,58,37
167,59,29,61,58
168,71,38,61,59
169,49,30,72,60
170,37,49,81,60
171,39,37,49,70
172,61,29,39,70
173,48,73,61,39
174,71,48,82,61
175,49,40,63,72
176,50,22,63,49
177,39,50,83,49
178,62,39,50,73
179,82,48,62,73
180,63,40,51,84
181,32,75,63,51
182,50,32,64,63
183,74,41,64,50
184,62,74,85,50
185,42,51,65,75
186,64,32,42,75
187,52,76,64,42
188,74,52,86,64
189,53,35,77,65
190,42,53,87,65
191,66,42,53,76
192,86,52,66,76
193,53,45,67,77
194,78,43,67,53
195,66,78,88,53
196,78,54,89,67
197,55,79,68,90
198,56,36,80,68
199,55,56,91,68
200,57,55,56,92
201,56,47,69,80
202,58,27,69,56
203,57,58,93,56
204,59,57,58,94
205,69,47,60,95
206,37,81,69,60
207,58,37,70,69
208,61,29,70,58
209,59,61,96,58
210,71,59,61,97
211,49,60,72,81
212,70,37,49,81
213,39,83,70,49
214,61,39,73,70
215,82,48,73,61
216,71,82,98,61
217,63,40,84,72
218,49,63,99,72
219,50,49,63,83
220,73,39,50,83
221,62,85,73,50
222,82,62,100,73
223,63,51,75,84
224,64,32,75,63
225,50,64,101,63
226,74,50,64,85
227,100,62,74,85
228,75,51,65,102
229,42,87,75,65
230,64,42,76,75
231,86,52,76,64
232,74,86,103,64
233,53,65,77,87
234,76,42,53,87
235,66,88,76,53
236,86,66,104,76
237,53,67,105,77
238,78,53,67,88
239,104,66,78,88
240,78,89,106,67
241,90,79,68,107
242,55,91,90,68
243,56,68,80,91
244,92,55,56,91
245,57,93,92,56
246,69,47,95,80
247,56,69,108,80
248,58,56,69,93
249,94,57,58,93
250,59,96,94,58
251,69,60,81,95
252,70,37,81,69
253,58,70,109,69
254,61,58,70,96
255,97,59,61,96
256,71,98,97,61
257,81,60,72,110
258,49,99,81,72
259,70,49,83,81
260,73,39,83,70
261,61,73,111,70
262,82,61,73,98
263,112,71,82,98
264,63,72,84,99
265,83,49,63,99
266,50,101,83,63
267,73,50,85,83
268,100,62,85,73
269,82,100,113,73
270,75,51,102,84
271,63,75,114,84
272,64,63,75,101
273,85,50,64,101
274,74,103,85,64
275,100,74,115,85
276,75,65,87,102
277,76,42,87,75
278,64,76,116,75
279,86,64,76,103
280,115,74,86,103
281,87,65,77,117
282,53,105,87,77
283,76,53,88,87
284,104,66,88,76
285,86,104,118,76
286,88,53,67,105
287,78,106,88,67
288,104,78,119,88
289,119,78,89,106
290,90,79,107,120
291,90,68,91,107
292,92,55,91,90
293,91,68,80,121
294,56,108,91,80
295,92,56,93,91
296,94,57,93,92
297,69,80,95,108
298,93,56,69,108
299,58,109,93,69
300,94,58,96,93
301,97,59,96,94
302,81,60,110,95
303,69,81,122,95
304,70,69,81,109
305,96,58,70,109
306,61,111,96,70
307,97,61,98,96
308,112,71,98,97
309,81,72,99,110
310,83,49,99,81
311,70,83,123,81
312,73,70,83,111
313,98,61,73,111
314,82,113,98,73
315,112,82,124,98
316,99,72,84,125
317,63,114,99,84
318,83,63,101,99
319,85,50,101,83
320,73,85,126,83
321,100,73,85,113
322,124,82,100,113
323,75,84,102,114
324,101,63,75,114
325,64,116,101,75
326,85,64,103,101
327,115,74,103,85
328,100,115,127,85
329,87,65,117,102
330,75,87,128,102
331,76,75,87,116
332,103,64,76,116
333,86,118,103,76
334,115,86,129,103
335,87,77,105,117
336,88,53,105,87
337,76,88,130,87
338,104,76,88,118
339,129,86,104,118
340,88,67,106,105
341,119,78,106,88
342,104,119,131,88
343,119,89,132,106
344,90,120,107,133
345,91,68,121,107
346,90,91,134,107
347,92,90,91,135
348,91,80,108,121
349,93,56,108,91
350,92,93,136,91
351,94,92,93,137
352,108,80,95,138
353,69,122,108,95
354,93,69,109,108
355,96,58,109,93
356,94,96,139,93
357,97,94,96,140
358,81,95,110,122
359,109,69,81,122
360,70,123,109,81
361,96,70,111,109
362,98,61,111,96
363,97,98,141,96
364,112,97,98,142
365,99,72,125,110
366,81,99,143,110
367,83,81,99,123
368,111,70,83,123
369,73,126,111,83
370,98,73,113,111
371,124,82,113,98
372,112,124,144,98
373,99,84,114,125
374,101,63,114,99
375,83,101,145,99
376,85,83,101,126
377,113,73,85,126
378,100,127,113,85
379,124,100,146,113
380,114,84,102,147
381,75,128,114,102
382,101,75,116,114
383,103,64,116,101
384,85,103,148,101
385,115,85,103,127
386,146,100,115,127
387,87,102,117,128
388,116,75,87,128
389,76,130,116,87
390,103,76,118,116
391,129,86,118,103
392,115,129,149,103
393,87,105,150,117
394,88,87,105,130
395,118,76,88,130
396,104,131,118,88
397,129,104,151,118
398,88,106,152,105
399,119,88,106,131
400,151,104,119,131
401,119,132,153,106
402,133,120,107,154
403,90,134,133,107
404,91,107,121,134
405,135,90,91,134
406,92,136,135,91
407,108,80,138,121
408,91,108,155,121
409,93,91,108,136
410,137,92,93,136
411,94,139,137,93
412,108,95,122,138
413,109,69,122,108
414,93,109,156,108
415,96,93,109,139
416,140,94,96,139
417,97,141,140,96
418,122,95,110,157
419,81,143,122,110
420,109,81,123,122
421,111,70,123,109
422,96,111,158,109
423,98,96,111,141
424,142,97,98,141
425,112,144,142,98
426,99,110,125,143
427,123,81,99,143
428,83,145,123,99
429,111,83,126,123
430,113,73,126,111
431,98,113,159,111
432,124,98,113,144
433,160,112,124,144
434,114,84,147,125
435,99,114,161,125
436,101,99,114,145
437,126,83,101,145
438,85,148,126,101
439,113,85,127,126
440,146,100,127,113
441,124,146,162,113
442,114,102,128,147
443,116,75,128,114
444,101,116,163,114
445,103,101,116,148
446,127,85,103,148
447,115,149,127,103
448,146,115,164,127
449,128,102,117,165
450,87,150,128,117
451,116,87,130,128
452,118,76,130,116
453,103,118,166,116
454,129,103,118,149
455,164,115,129,149
456,130,87,105,150
457,88,152,130,105
458,118,88,131,130
459,151,104,131,118
460,129,151,167,118
461,131,88,106,152
462,119,153,131,106
463,151,119,168,131
464,168,119,132,153
465,133,120,154,169
466,133,107,134,154
467,135,90,134,133
468,134,107,121,170
469,91,155,134,121
470,135,91,136,134
471,137,92,136,135
472,108,121,138,155
473,136,91,108,155
474,93,156,136,108
475,137,93,139,136
476,140,94,139,137
477,122,95,157,138
478,108,122,171,138
479,109,108,122,156
480,139,93,109,156
481,96,158,139,109
482,140,96,141,139
483,142,97,141,140
484,122,110,143,157
485,123,81,143,122
486,109,123,172,122
487,111,109,123,158
488,141,96,111,158
489,98,159,141,111
490,142,98,144,141
491,160,112,144,142
492,143,110,125,173
493,99,161,143,125
494,123,99,145,143
495,126,83,145,123
496,111,126,174,123
497,113,111,126,159
498,144,98,113,159
499,124,162,144,113
500,160,124,175,144
501,114,125,147,161
502,145,99,114,161
503,101,163,145,114
504,126,101,148,145
505,127,85,148,126
506,113,127,176,126
507,146,113,127,162
508,175,124,146,162
509,128,102,165,147
510,114,128,177,147
511,116,114,128,163
512,148,101,116,163
513,103,166,148,116
514,127,103,149,148
515,164,115,149,127
516,146,164,178,127
517,128,117,150,165
518,130,87,150,128
519,116,130,179,128
520,118,116,130,166
521,149,103,118,166
522,129,167,149,118
523,164,129,180,149
524,130,105,152,150
525,131,88,152,130
526,118,131,181,130
527,151,118,131,167
528,180,129,151,167
529,131,106,153,152
530,168,119,153,131
531,151,168,182,131
532,168,132,183,153
533,133,169,154,184
534,134,107,170,154
535,133,134,185,154
536,135,133,134,186
537,134,121,155,170
538,136,91,155,134
539,135,136,187,134
540,137,135,136,188
541,155,121,138,189
542,108,171,155,138
543,136,108,156,155
544,139,93,156,136
545,137,139,190,136
546,140,137,139,191
547,122,138,157,171
548,156,108,122,171
549,109,172,156,122
550,139,109,158,156
551,141,96,158,139
552,140,141,192,139
553,142,140,141,193
554,143,110,173,157
555,122,143,194,157
556,123,122,143,172
557,158,109,123,172
558,111,174,158,123
559,141,111,159,158
560,144,98,159,141
561,142,144,195,141
562,160,142,144,196
563,143,125,161,173
564,145,99,161,143
565,123,145,197,143
566,126,123,145,174
567,159,111,126,174
568,113,176,159,126
569,144,113,162,159
570,175,124,162,144
571,160,175,198,144
572,161,125,147,199
573,114,177,161,147
574,145,114,163,161
575,148,101,163,145
576,126,148,200,145
577,127,126,148,176
578,162,113,127,176
579,146,178,162,127
580,175,146,201,162
581,128,147,165,177
582,163,114,128,177
583,116,179,163,128
584,148,116,166,163
585,149,103,166,148
586,127,149,202,148
587,164,127,149,178
588,201,146,164,178
589,128,150,203,165
590,130,128,150,179
591,166,116,130,179
592,118,181,166,130
593,149,118,167,166
594,180,129,167,149
595,164,180,204,149
596,130,152,205,150
597,131,130,152,181
598,167,118,131,181
599,151,182,167,131
600,180,151,206,167
601,131,153,207,152
602,168,131,153,182
603,206,151,168,182
604,168,183,208,153
605,184,169,154,209
606,133,185,184,154
607,134,154,170,185
608,186,133,134,185
609,135,187,186,134
610,155,121,189,170
611,134,155,210,170
612,136,134,155,187
613,188,135,136,187
614,137,190,188,136
615,155,138,171,189
616,156,108,171,155
617,136,156,211,155
618,139,136,156,190
619,191,137,139,190
620,140,192,191,139
621,171,138,157,212
622,122,194,171,157
623,156,122,172,171
624,158,109,172,156
625,139,158,213,156
626,141,139,158,192
627,193,140,141,192
628,142,195,193,141
629,143,157,173,194
630,172,122,143,194
631,123,197,172,143
632,158,123,174,172
633,159,111,174,158
634,141,159,214,158
635,144,141,159,195
636,196,142,144,195
637,160,198,196,144
638,161,125,199,173
639,143,161,215,173
640,145,143,161,197
641,174,123,145,197
642,126,200,174,145
643,159,126,176,174
644,162,113,176,159
645,144,162,216,159
646,175,144,162,198
647,217,160,175,198
648,161,147,177,199
649,163,114,177,161
650,145,163,218,161
651,148,145,163,200
652,176,126,148,200
653,127,202,176,148
654,162,127,178,176
655,201,146,178,162
656,175,201,219,162
657,177,147,165,220
658,128,203,177,165
659,163,128,179,177
660,166,116,179,163
661,148,166,221,163
662,149,148,166,202
663,178,127,149,202
664,164,204,178,149
665,201,164,222,178
666,179,128,150,203
667,130,205,179,150
668,166,130,181,179
669,167,118,181,166
670,149,167,223,166
671,180,149,167,204
672,222,164,180,204
673,181,130,152,205
674,131,207,181,152
675,167,131,182,181
676,206,151,182,167
677,180,206,224,167
678,182,131,153,207
679,168,208,182,153
680,206,168,225,182
681,225,168,183,208
682,184,169,209,226
683,184,154,185,209
684,186,133,185,184
685,185,154,170,227
686,134,210,185,170
687,186,134,187,185
688,188,135,187,186
689,155,170,189,210
690,187,134,155,210
691,136,211,187,155
692,188,136,190,187
693,191,137,190,188
694,171,138,212,189
695,155,171,228,189
696,156,155,171,211
697,190,136,156,211
698,139,213,190,156
699,191,139,192,190
700,193,140,192,191
701,171,157,194,212
702,172,122,194,171
703,156,172,229,171
704,158,156,172,213
705,192,139,158,213
706,141,214,192,158
707,193,141,195,192
708,196,142,195,193
709,194,157,173,230
710,143,215,194,173
711,172,143,197,194
712,174,123,197,172
713,158,174,231,172
714,159,158,174,214
715,195,141,159,214
716,144,216,195,159
717,196,144,198,195
718,217,160,198,196
719,161,173,199,215
720,197,143,161,215
721,145,218,197,161
722,174,145,200,197
723,176,126,200,174
724,159,176,232,174
725,162,159,176,216
726,198,144,162,216
727,175,219,198,162
728,217,175,233,198
729,177,147,220,199
730,161,177,234,199
731,163,161,177,218
732,200,145,163,218
733,148,221,200,163
734,176,148,202,200
735,178,127,202,176
736,162,178,235,176
737,201,162,178,219
738,233,175,201,219
739,177,165,203,220
740,179,128,203,177
741,163,179,236,177
742,166,163,179,221
743,202,148,166,221
744,149,223,202,166
745,178,149,204,202
746,222,164,204,178
747,201,222,237,178
748,179,150,205,203
749,181,130,205,179
750,166,181,238,179
751,167,166,181,223
752,204,149,167,223
753,180,224,204,167
754,222,180,239,204
755,181,152,207,205
756,182,131,207,181
757,167,182,240,181
758,206,167,182,224
759,239,180,206,224
760,182,153,208,207
761,225,168,208,182
762,206,225,241,182
763,225,183,242,208
764,184,226,209,243
765,185,154,227,209
766,184,185,244,209
767,186,184,185,245
768,185,170,210,227
769,187,134,210,185
770,186,187,246,185
771,188,186,187,247
772,210,170,189,248
773,155,228,210,189
774,187,155,211,210
775,190,136,211,187
776,188,190,249,187
777,191,188,190,250
778,171,189,212,228
779,211,155,171,228
780,156,229,211,171
781,190,156,213,211
782,192,139,213,190
783,191,192,251,190
784,193,191,192,252
785,194,157,230,212
786,171,194,253,212
787,172,171,194,229
788,213,156,172,229
789,158,231,213,172
790,192,158,214,213
791,195,141,214,192
792,193,195,254,192
793,196,193,195,255
794,194,173,215,230
795,197,143,215,194
796,172,197,256,194
797,174,172,197,231
798,214,158,174,231
799,159,232,214,174
800,195,159,216,214
801,198,144,216,195
802,196,198,257,195
803,217,196,198,258
804,215,173,199,259
805,161,234,215,199
806,197,161,218,215
807,200,145,218,197
808,174,200,260,197
809,176,174,200,232
810,216,159,176,232
811,162,235,216,176
812,198,162,219,216
813,233,175,219,198
814,217,233,261,198
815,177,199,220,234
816,218,161,177,234
817,163,236,218,177
818,200,163,221,218
819,202,148,221,200
820,176,202,262,200
821,178,176,202,235
822,219,162,178,235
823,201,237,219,178
824,233,201,263,219
825,177,203,264,220
826,179,177,203,236
827,221,163,179,236
828,166,238,221,179
829,202,166,223,221
830,204,149,223,202
831,178,204,265,202
832,222,178,204,237
833,263,201,222,237
834,179,205,266,203
835,181,179,205,238
836,223,166,181,238
837,167,240,223,181
838,204,167,224,223
839,239,180,224,204
840,222,239,267,204
841,181,207,268,205
842,182,181,207,240
843,224,167,182,240
844,206,241,224,182
845,239,206,269,224
846,182,208,270,207
847,225,182,208,241
848,269,206,225,241
849,225,242,271,208
850,243,226,209,272
851,184,244,243,209
852,185,209,227,244
853,245,184,185,244
854,186,246,245,185
855,210,170,248,227
856,185,210,273,227
857,187,185,210,246
858,247,186,187,246
859,188,249,247,187
860,210,189,228,248
861,211,155,228,210
862,187,211,274,210
863,190,187,211,249
864,250,188,190,249
865,191,251,250,190
866,228,189,212,275
867,171,253,228,212
868,211,171,229,228
869,213,156,229,211
870,190,213,276,211
871,192,190,213,251
872,252,191,192,251
873,193,254,252,192
874,194,212,230,253
875,229,171,194,253
876,172,256,229,194
877,213,172,231,229
878,214,158,231,213
879,192,214,277,213
880,195,192,214,254
881,255,193,195,254
882,196,257,255,195
883,215,173,259,230
884,194,215,278,230
885,197,194,215,256
886,231,172,197,256
887,174,260,231,197
888,214,174,232,231
889,216,159,232,214
890,195,216,279,214
891,198,195,216,257
892,258,196,198,257
893,217,261,258,198
894,215,199,234,259
895,218,161,234,215
896,197,218,280,215
897,200,197,218,260
898,232,174,200,260
899,176,262,232,200
900,216,176,235,232
901,219,162,235,216
902,198,219,281,216
903,233,198,219,261
904,282,217,233,261
905,234,199,220,283
906,177,264,234,220
907,218,177,236,234
908,221,163,236,218
909,200,221,284,218
910,202,200,221,262
911,235,176,202,262
912,178,265,235,202
913,219,178,237,235
914,263,201,237,219
915,233,263,285,219
916,236,177,203,264
917,179,266,236,203
918,221,179,238,236
919,223,166,238,221
920,202,223,286,221
921,204,202,223,265
922,237,178,204,265
923,222,267,237,204
924,263,222,287,237
925,238,179,205,266
926,181,268,238,205
927,223,181,240,238
928,224,167,240,223
929,204,224,288,223
930,239,204,224,267
931,287,222,239,267
932,240,181,207,268
933,182,270,240,207
934,224,182,241,240
935,269,206,241,224
936,239,269,289,224
937,241,182,208,270
938,225,271,241,208
939,269,225,290,241
940,290,225,242,271
941,243,226,272,291
942,243,209,244,272
943,245,184,244,243
944,244,209,227,292
945,185,273,244,227
946,245,185,246,244
947,247,186,246,245
948,210,227,248,273
949,246,185,210,273
950,187,274,246,210
951,247,187,249,246
952,250,188,249,247
953,228,189,275,248
954,210,228,293,248
955,211,210,228,274
956,249,187,211,274
957,190,276,249,211
958,250,190,251,249
959,252,191,251,250
960,228,212,253,275
961,229,171,253,228
962,211,229,294,228
963,213,211,229,276
964,251,190,213,276
965,192,277,251,213
966,252,192,254,251
967,255,193,254,252
968,253,212,230,295
969,194,278,253,230
970,229,194,256,253
971,231,172,256,229
972,213,231,296,229
973,214,213,231,277
974,254,192,214,277
975,195,279,254,214
976,255,195,257,254
977,258,196,257,255
978,215,230,259,278
979,256,194,215,278
980,197,280,256,215
981,231,197,260,256
982,232,174,260,231
983,214,232,297,231
984,216,214,232,279
985,257,195,216,279
986,198,281,257,216
987,258,198,261,257
988,282,217,261,258
989,234,199,283,259
990,215,234,298,259
991,218,215,234,280
992,260,197,218,280
993,200,284,260,218
994,232,200,262,260
995,235,176,262,232
996,216,235,299,232
997,219,216,235,281
998,261,198,219,281
999,233,285,261,219
1000,282,233,300,261
1001,234,220,264,283
1002,236,177,264,234
1003,218,236,301,234
1004,221,218,236,284
1005,262,200,221,284
1006,202,286,262,221
1007,235,202,265,262
1008,237,178,265,235
1009,219,237,302,235
1010,263,219,237,285
1011,300,233,263,285
1012,236,203,266,264
1013,238,179,266,236
1014,221,238,303,236
1015,223,221,238,286
1016,265,202,223,286
1017,204,288,265,223
1018,237,204,267,265
1019,287,222,267,237
1020,263,287,304,237
1021,238,205,268,266
1022,240,181,268,238
1023,223,240,305,238
1024,224,223,240,288
1025,267,204,224,288
1026,239,289,267,224
1027,287,239,306,267
1028,240,207,270,268
1029,241,182,270,240
1030,224,241,307,240
1031,269,224,241,289
1032,306,239,269,289
1033,241,208,271,270
1034,290,225,271,241
1035,269,290,308,241
1036,290,242,309,271
1037,243,291,272,310
1038,244,209,292,272
1039,243,244,311,272
1040,245,243,244,312
1041,244,227,273,292
1042,246,185,273,244
1043,245,246,313,244
1044,247,245,246,314
1045,273,227,248,315
1046,210,293,273,248
1047,246,210,274,273
1048,249,187,274,246
1049,247,249,316,246
1050,250,247,249,317
1051,228,248,275,293
1052,274,210,228,293
1053,211,294,274,228
1054,249,211,276,274
1055,251,190,276,249
1056,250,251,318,249
1057,252,250,251,319
1058,253,212,295,275
1059,228,253,320,275
1060,229,228,253,294
1061,276,211,229,294
1062,213,296,276,229
1063,251,213,277,276
1064,254,192,277,251
1065,252,254,321,251
1066,255,252,254,322
1067,253,230,278,295
1068,256,194,278,253
1069,229,256,323,253
1070,231,229,256,296
1071,277,213,231,296
1072,214,297,277,231
1073,254,214,279,277
1074,257,195,279,254
1075,255,257,324,254
1076,258,255,257,325
1077,278,230,259,326
1078,215,298,278,259
1079,256,215,280,278
1080,260,197,280,256
1081,231,260,327,256
1082,232,231,260,297
1083,279,214,232,297
1084,216,299,279,232
1085,257,216,281,279
1086,261,198,281,257
1087,258,261,328,257
1088,282,258,261,329
1089,234,259,283,298
1090,280,215,234,298
1091,218,301,280,234
1092,260,218,284,280
1093,262,200,284,260
1094,232,262,330,260
1095,235,232,262,299
1096,281,216,235,299
1097,219,302,281,235
1098,261,219,285,281
1099,300,233,285,261
1100,282,300,331,261
1101,234,264,332,283
1102,236,234,264,301
1103,284,218,236,301
1104,221,303,284,236
1105,262,221,286,284
1106,265,202,286,262
1107,235,265,333,262
1108,237,235,265,302
1109,285,219,237,302
1110,263,304,285,237
1111,300,263,334,285
1112,236,266,335,264
1113,238,236,266,303
1114,286,221,238,303
1115,223,305,286,238
1116,265,223,288,286
1117,267,204,288,265
1118,237,267,336,265
1119,287,237,267,304
1120,334,263,287,304
1121,238,268,337,266
1122,240,238,268,305
1123,288,223,240,305
1124,224,307,288,240
1125,267,224,289,288
1126,306,239,289,267
1127,287,306,338,267
1128,240,270,339,268
1129,241,240,270,307
1130,289,224,241,307
1131,269,308,289,241
1132,306,269,340,289
1133,241,271,341,270
1134,290,241,271,308
1135,340,269,290,308
1136,290,309,342,271
1137,310,291,272,343
1138,243,311,310,272
1139,244,272,292,311
1140,312,243,244,311
1141,245,313,312,244
1142,273,227,315,292
1143,244,273,344,292
1144,246,244,273,313
1145,314,245,246,313
1146,247,316,314,246
1147,273,248,293,315
1148,274,210,293,273
1149,246,274,345,273
1150,249,246,274,316
1151,317,247,249,316
1152,250,318,317,249
1153,293,248,275,346
1154,228,320,293,275
1155,274,228,294,293
1156,276,211,294,274
1157,249,276,347,274
1158,251,249,276,318
1159,319,250,251,318
1160,252,321,319,251
1161,253,275,295,320
1162,294,228,253,320
1163,229,323,294,253
1164,276,229,296,294
1165,277,213,296,276
1166,251,277,348,276
1167,254,251,277,321
1168,322,252,254,321
1169,255,324,322,254
1170,278,230,326,295
1171,253,278,349,295
1172,256,253,278,323
1173,296,229,256,323
1174,231,327,296,256
1175,277,231,297,296
1176,279,214,297,277
1177,254,279,350,277
1178,257,254,279,324
1179,325,255,257,324
1180,258,328,325,257
1181,278,259,298,326
1182,280,215,298,278
1183,256,280,351,278
1184,260,256,280,327
1185,297,231,260,327
1186,232,330,297,260
1187,279,232,299,297
1188,281,216,299,279
1189,257,281,352,279
1190,261,257,281,328
1191,329,258,261,328
1192,282,331,329,261
1193,298,259,283,353
1194,234,332,298,283
1195,280,234,301,298
1196,284,218,301,280
1197,260,284,354,280
1198,262,260,284,330
1199,299,232,262,330
1200,235,333,299,262
1201,281,235,302,299
1202,285,219,302,281
1203,261,285,355,281
1204,300,261,285,331
1205,356,282,300,331
1206,301,234,264,332
1207,236,335,301,264
1208,284,236,303,301
1209,286,221,303,284
1210,262,286,357,284
1211,265,262,286,333
1212,302,235,265,333
1213,237,336,302,265
1214,285,237,304,302
1215,334,263,304,285
1216,300,334,358,285
1217,303,236,266,335
1218,238,337,303,266
1219,286,238,305,303
1220,288,223,305,286
1221,265,288,359,286
1222,267,265,288,336
1223,304,237,267,336
1224,287,338,304,267
1225,334,287,360,304
1226,305,238,268,337
1227,240,339,305,268
1228,288,240,307,305
1229,289,224,307,288
1230,267,289,361,288
1231,306,267,289,338
1232,360,287,306,338
1233,307,240,270,339
1234,241,341,307,270
1235,289,241,308,307
1236,340,269,308,289
1237,306,340,362,289
1238,308,241,271,341
1239,290,342,308,271
1240,340,290,363,308
1241,363,290,309,342
1242,310,291,343,364
1243,310,272,311,343
1244,312,243,311,310
1245,311,272,292,365
1246,244,344,311,292
1247,312,244,313,311
1248,314,245,313,312
1249,273,292,315,344
1250,313,244,273,344
1251,246,345,313,273
1252,314,246,316,313
1253,317,247,316,314
1254,293,248,346,315
1255,273,293,366,315
